"Time","damper.phi_rel","damper.w_rel"
0.48779999999999996,0.047975759297376797,-1.0065110376355668
0.48839999999999995,0.047371792035316933,-1.0067111288403887
0.48899999999999993,0.04676770569082956,-1.0069079807287247
0.48959999999999998,0.046163502207903592,-1.007101592756984
0.49019999999999997,0.045559183530867457,-1.0072919643933198
0.49079999999999996,0.044954751604382281,-1.0074790951176389
0.49139999999999995,0.044350208373435514,-1.0076629844216132
0.49199999999999994,0.043745555783334306,-1.0078436318086859
0.49259999999999998,0.043140795779698912,-1.0080210367940849
0.49319999999999997,0.042535930308456364,-1.0081951989048288
0.49379999999999996,0.04193096131583357,-1.0083661176797394
0.49439999999999995,0.041325890748350996,-1.0085337926694491
0.49499999999999994,0.040720720552816003,-1.0086982234364117
0.49559999999999993,0.040115452676316395,-1.008859409554911
0.49619999999999997,0.039510089066213672,-1.0090173506110722
0.49679999999999996,0.038904631670136809,-1.0091720462028688
0.49739999999999995,0.038299082435975323,-1.009323495940134
0.49799999999999994,0.037693443311872937,-1.0094716994445698
0.49859999999999993,0.037087716246220946,-1.0096166563497571
0.49919999999999998,0.036481903187651675,-1.0097583663011642
0.49979999999999997,0.035876006085032067,-1.0098968289561561
0.50039999999999996,0.035270026887456826,-1.0100320439840065
0.501,0.034663967544242058,-1.0101640110659036
0.50159999999999993,0.034057830004918889,-1.010292729894964
0.50219999999999998,0.033451616219226307,-1.0104182001762385
0.50279999999999991,0.032845328137105473,-1.0105404216267229
0.50339999999999996,0.032238967708692216,-1.0106593939753694
0.504,0.031632536884311342,-1.0107751169630927
0.50459999999999994,0.031026037614469659,-1.0108875903427827
0.50519999999999998,0.030419471849849101,-1.0109968138793126
0.50579999999999992,0.029812841541301031,-1.0111027873495475
0.50639999999999996,0.029206148639838676,-1.0112055105423561
0.50700000000000001,0.028599395096631446,-1.0113049832586196
0.50759999999999994,0.027992582862997991,-1.01140120531124
0.50819999999999999,0.027385713890399319,-1.0114941765251511
0.50879999999999992,0.02677879013043305,-1.0115838967373265
0.50939999999999996,0.026171813534825915,-1.0116703657967918
0.51000000000000001,0.025564786055428026,-1.0117535835646316
0.51059999999999994,0.024957709644205982,-1.0118335499139994
0.51119999999999999,0.02435058625323594,-1.0119102647301292
0.51179999999999992,0.023743417834697893,-1.0119837279103421
0.51239999999999997,0.023136206340868173,-1.0120539393640584
0.5129999999999999,0.022528953592358052,-1.0121208971859026
0.51359999999999995,0.021921661462633805,-1.0121846002143413
0.51419999999999999,0.021314332087224601,-1.0122450509326126
0.51479999999999992,0.020706967417595794,-1.0123022492829143
0.51539999999999997,0.020099569405251358,-1.0123561952192428
0.5159999999999999,0.019492140001727838,-1.0124068887073989
0.51659999999999995,0.018884681158586693,-1.0124543297249939
0.51719999999999999,0.018277194827408243,-1.0124985182614561
0.51779999999999993,0.017669682959784577,-1.0125394543180357
0.51839999999999997,0.017062147507312386,-1.0125771379078128
0.51899999999999991,0.016454590421586961,-1.0126115690557029
0.51959999999999995,0.015847013654194497,-1.012642747798463
0.5202,0.01523941915670609,-1.0126706741846971
0.52079999999999993,0.014631808880670592,-1.0126953482748642
0.52139999999999997,0.014024184777607474,-1.0127167701412818
0.52199999999999991,0.013416548799000817,-1.012734939868136
0.52259999999999995,0.012808902896291607,-1.0127498575514835
0.5232,0.01220124902087176,-1.0127615232992604
0.52379999999999993,0.011593589124076934,-1.0127699372312879
0.52439999999999998,0.010985925157179428,-1.0127750994792779
0.52499999999999991,0.010378259071382161,-1.0127770101868403
0.52559999999999996,0.0097705928178109785,-1.0127756695094876
0.5262,0.0091629283475086355,-1.012771077614643
0.52679999999999993,0.0085552676114276603,-1.0127632346816449
0.52739999999999998,0.0079476125604232319,-1.0127521409017539
0.52799999999999991,0.0073399651452471489,-1.0127377964781599
0.52859999999999996,0.0067323273165401524,-1.012720201625986
0.5292,0.0061247010248259041,-1.0126993565722964
0.52979999999999994,0.0055170882205038503,-1.012675261556103
0.53039999999999998,0.004909490853842088,-1.0126479168283704
0.53099999999999992,0.0043019108749713566,-1.0126173226520223
0.53159999999999996,0.0036943502338773345,-1.0125834793019479
0.53220000000000001,0.0030868108803946371,-1.0125463870650087
0.53279999999999994,0.0024792947641996722,-1.0125060462400437
0.53339999999999999,0.0018718038348035097,-1.0124624571378764
0.53399999999999992,0.0012643400415458727,-1.0124156200813199
0.53459999999999996,0.00065690533358743258,-1.0123655354051855
0.5351999999999999,4.9501659903917771e-05,-1.012312203456285
0.53579999999999994,-0.00055786903072159129,-1.0122556245934409
0.53639999999999999,-0.0011652047897046658,-1.0121957991874906
0.53699999999999992,-0.0017725036686666638,-1.0121327276212917
0.53759999999999997,-0.0023797637194418759,-1.0120664102897314
0.5381999999999999,-0.002986982994083523,-1.0119968475997287
0.53879999999999995,-0.0035941595448714643,-1.0119240399702438
0.53939999999999999,-0.0042012914243181989,-1.0118479878322824
0.53999999999999992,-0.0048083766851760128,-1.0117686916289035
0.54059999999999997,-0.0054154133804441016,-1.0116861518152231
0.5411999999999999,-0.0060223995633745921,-1.0116003688584239
0.54179999999999995,-0.0066293332874802317,-1.0115113432377578
0.54239999999999999,-0.007236212606540407,-1.0114190754445553
0.54299999999999993,-0.0078430355746082706,-1.0113235659822293
0.54359999999999997,-0.0084498003836756316,-1.0112248115958618
0.54419999999999991,-0.0090565050062051972,-1.0111228150633529
0.54479999999999995,-0.0096631474570425882,-1.0110175780219111
0.5454,-0.010269725792030129,-1.0109091010061966
0.54599999999999993,-0.010876238067331742,-1.0107973845626059
0.54659999999999997,-0.011482682339440138,-1.0106824292492731
0.54719999999999991,-0.012089056665183028,-1.0105642356360751
0.54779999999999995,-0.012695359101730906,-1.0104428043046325
0.5484,-0.013301587706603241,-1.0103181358483124
0.54899999999999993,-0.013907740537675703,-1.0101902308722313
0.54959999999999998,-0.014513815653187436,-1.0100590899932573
0.55019999999999991,-0.015119811111747232,-1.0099247138400136
0.55079999999999996,-0.015725724972341339,-1.0097871030528789
0.5514,-0.016331555294339599,-1.0096462582839925
0.55199999999999994,-0.016937300137502713,-1.0095021801972557
0.55259999999999998,-0.01754295756198954,-1.0093548694683336
0.55319999999999991,-0.018148525628363211,-1.00920432678466
0.55379999999999996,-0.018754002397598973,-1.0090505528454365
0.5544,-0.019359385931090323,-1.0088935483616388
0.55499999999999994,-0.019964674290656282,-1.0087333140560166
0.55559999999999998,-0.020569865538548667,-1.0085698506630973
0.55619999999999992,-0.021174957737458231,-1.0084031589291886
0.55679999999999996,-0.021779948950522477,-1.0082332396123801
0.55740000000000001,-0.022384837241331838,-1.0080600934825477
0.55799999999999994,-0.022989620673936912,-1.0078837213213534
0.55859999999999999,-0.023594297312855738,-1.0077041239222508
0.55919999999999992,-0.02419886522307995,-1.0075213020904867
0.55979999999999996,-0.024803322470082607,-1.0073352566431024
0.5603999999999999,-0.025407667119824204,-1.0071459884089373
0.56099999999999994,-0.026011897238760521,-1.0069534982286321
0.56159999999999999,-0.026616010893848775,-1.0067577869546298
0.56219999999999992,-0.027220006152554852,-1.0065588554511797
0.56279999999999997,-0.027823881082860612,-1.0063567045943396
0.5633999999999999,-0.028427633753270017,-1.0061513352719773
0.56399999999999995,-0.029031262232816962,-1.0059427483837753
0.56459999999999999,-0.029634764591071418,-1.0057309448412306
0.56519999999999992,-0.030238138898146704,-1.00551592556766
0.56579999999999997,-0.030841383224706757,-1.0052976914982008
0.5663999999999999,-0.031444495641972249,-1.0050762435798146
0.56699999999999995,-0.032047474221728448,-1.0048515827712885
0.56759999999999999,-0.032650317036331387,-1.0046237100432394
0.56819999999999993,-0.033253022158715062,-1.0043926263781142
0.56879999999999997,-0.033855587662398733,-1.0041583327701957
0.56939999999999991,-0.03445801162149309,-1.0039208302256017
0.56999999999999995,-0.035060292110708047,-1.0036801197622902
0.5706,-0.035662427205358914,-1.0034362024100592
0.57119999999999993,-0.036264414981373658,-1.0031890792105531
0.57179999999999997,-0.036866253515300158,-1.0029387512172621
0.57239999999999991,-0.037467940884312351,-1.0026852194955254
0.57299999999999995,-0.038069475166218079,-1.0024284851225351
0.5736,-0.038670854443234856,-1.0021685486209366
0.57419999999999993,-0.039272076819255403,-1.0019054073657987
0.57479999999999998,-0.039873140348110722,-1.0016390663641892
0.57539999999999991,-0.040474043110320067,-1.0013695267243947
0.57599999999999996,-0.041074783187073576,-1.0010967895662035
0.5766,-0.041675358660238596,-1.0008208560209038
0.57719999999999994,-0.04227576761236685,-1.000541727231284
0.57779999999999998,-0.042876008126701788,-1.0002594043516322
0.57839999999999991,-0.043476078287184756,-0.99997388854773395
0.57899999999999996,-0.044075976178462803,-0.99968518099687131
0.5796,-0.044675699885894919,-0.99939328288782325
0.58019999999999994,-0.045275247495559237,-0.99909819542086375
0.58079999999999998,-0.045874617094260418,-0.99879991980776095
0.58139999999999992,-0.046473806769535754,-0.99849845727177611
0.58199999999999996,-0.047072814609663061,-0.99819380904766308
0.5825999999999999,-0.047671638703666683,-0.99788597638166721
0.58319999999999994,-0.048270277141325375,-0.99757496053152361
0.58379999999999999,-0.048868728013178528,-0.99726076276645825
0.58439999999999992,-0.04946698941053336,-0.99694338436718399
0.58499999999999996,-0.050065059425472243,-0.99662282662590318
0.5855999999999999,-0.050662936150858907,-0.9962990908463033
0.58619999999999994,-0.051260617680346232,-0.99597217834355833
0.58679999999999999,-0.051858102108382508,-0.99564209044432683
0.58739999999999992,-0.05245538753021857,-0.99530882848675184
0.58799999999999997,-0.053052472041915308,-0.99497239382045821
0.5885999999999999,-0.053649353740349605,-0.99463278780655384
0.58919999999999995,-0.054246030723222385,-0.994290011817627
0.58979999999999999,-0.054842501089064584,-0.99394406723774631
0.59039999999999992,-0.055438762937244666,-0.99359495546246002
0.59099999999999997,-0.056034814367975742,-0.99324267789879339
0.5915999999999999,-0.056630653482321762,-0.9928872359652503
0.59219999999999995,-0.057226278382205502,-0.99252863109181022
0.59279999999999999,-0.057821687170414512,-0.99216686471992799
0.59339999999999993,-0.058416877950608584,-0.99180193830253327
0.59399999999999997,-0.059011848827326983,-0.991433853304029
0.59459999999999991,-0.059606597905994624,-0.99106261120029082
0.59519999999999995,-0.060201123292929891,-0.99068821347866576
0.5958,-0.060795423095350833,-0.99031066163797199
0.59639999999999993,-0.061389495421382459,-0.98992995718849663
0.59699999999999998,-0.061983338380064028,-0.98954610165199652
0.59759999999999991,-0.062576950081355207,-0.98915909656169587
0.59819999999999995,-0.063170328636143913,-0.98876894346228561
0.5988,-0.063763472156252485,-0.98837564390992338
0.59939999999999993,-0.064356378754445095,-0.98797919947223112
0.59999999999999998,-0.064949046544434758,-0.987579611728295
0.60059999999999991,-0.065541473640889761,-0.98717688226866462
0.60119999999999996,-0.066133658110388918,-0.98677101013957735
0.6018,-0.06672559807122462,-0.98636199704265504
0.60239999999999994,-0.067317291680009411,-0.98594984663669205
0.60299999999999998,-0.067908737054945739,-0.98553456053941291
0.60359999999999991,-0.068499932315217768,-0.98511614037956841
0.60419999999999996,-0.069090875580999092,-0.98469458779693109
0.60479999999999989,-0.069681564973458773,-0.98426990444228835
0.60539999999999994,-0.070271998614768891,-0.98384209197743933
0.60599999999999998,-0.070862174628110952,-0.98341115207518814
0.60659999999999992,-0.071452091137682791,-0.98297708641933901
0.60719999999999996,-0.072041746268706033,-0.98253989670469111
0.6077999999999999,-0.072631138147431981,-0.98209958463703295
0.60839999999999994,-0.073220264901149482,-0.98165615193313782
0.60899999999999999,-0.073809124658191019,-0.98120960032075721
0.60959999999999992,-0.074397715547939891,-0.98075993153861751
0.61019999999999996,-0.074986035700837408,-0.98030714733641244
0.6107999999999999,-0.075574083248389018,-0.97985124947479996
0.61139999999999994,-0.076161856323172045,-0.97939223972539546
0.61199999999999999,-0.076749353058841729,-0.97893011987076695
0.61259999999999992,-0.077336571590138584,-0.97846489170443007
0.61319999999999997,-0.077923510052895426,-0.97799655703084232
0.6137999999999999,-0.078510166584043584,-0.97752511766539851
0.61439999999999995,-0.079096539321620613,-0.97705057543442475
0.61499999999999999,-0.079682626404776372,-0.97657293217517316
0.61559999999999993,-0.080268425973780283,-0.97609218973581802
0.61619999999999997,-0.080853936170028493,-0.97560834997544787
0.6167999999999999,-0.081439155136049962,-0.97512141476406322
0.61739999999999995,-0.082024081015514255,-0.9746313859825686
0.61799999999999999,-0.082608711953237615,-0.97413826552276939
0.61859999999999993,-0.083193046095190168,-0.97364205528736503
0.61919999999999997,-0.083777081588503138,-0.97314275718994481
0.61979999999999991,-0.084360816581474901,-0.9726403731549822
0.62039999999999995,-0.084944249223578822,-0.9721349051178293
0.621,-0.085527377665469265,-0.97162635502471173
0.62159999999999993,-0.086110200058988895,-0.9711147248327241
0.62219999999999998,-0.08669271455717574,-0.97060001650982308
0.62279999999999991,-0.087274919314269395,-0.97008223203482413
0.62339999999999995,-0.087856812485718805,-0.96956137339739434
0.624,-0.088438392228188209,-0.96903744259804914
0.62459999999999993,-0.089019656699564548,-0.96851044164814493
0.62519999999999998,-0.089600604058964473,-0.96798037256987524
0.62579999999999991,-0.090181232466740605,-0.96744723739626504
0.62639999999999996,-0.090761540084489126,-0.96691103817116553
0.62699999999999989,-0.091341525075055954,-0.96637177694924881
0.62759999999999994,-0.091921185602544322,-0.96582945579600221
0.62819999999999998,-0.092500519832321021,-0.96528407678772388
0.62879999999999991,-0.093079525734591453,-0.96473563917844318
0.62939999999999996,-0.093658201648596506,-0.9641841475370333
0.62999999999999989,-0.094236545749440528,-0.96362960405735931
0.63059999999999994,-0.094814556206770567,-0.96307201084673377
0.63119999999999998,-0.095392231191511481,-0.96251137002296505
0.63179999999999992,-0.095969568875872865,-0.96194768371434869
0.63239999999999996,-0.09654656743335617,-0.96138095405965773
0.6329999999999999,-0.09712322503876053,-0.96081118320813597
0.63359999999999994,-0.097699539868190341,-0.96023837331948925
0.63419999999999999,-0.098275510099061061,-0.95966252656387707
0.63479999999999992,-0.098851133910106345,-0.95908364512190503
0.63539999999999996,-0.099426409481384939,-0.95850173118461446
0.6359999999999999,-0.10000133499428665,-0.95791678695347782
0.63659999999999994,-0.10057590863153971,-0.95732881464038677
0.63719999999999999,-0.101150128577217,-0.95673781646764611
0.63779999999999992,-0.1017239930167427,-0.95614379466796495
0.63839999999999997,-0.10229750013689949,-0.95554675148444823
0.6389999999999999,-0.10287064812583445,-0.95494668917058911
0.63959999999999995,-0.10344343517306637,-0.9543436099902598
0.64019999999999999,-0.10401585946949206,-0.9537375162177042
0.64079999999999993,-0.10458791920739287,-0.95312841013752914
0.64139999999999997,-0.10515961258044212,-0.95251629404469618
0.6419999999999999,-0.10573093778371069,-0.95190117024451382
0.64259999999999995,-0.10630189301367461,-0.9512830410526284
0.64319999999999999,-0.10687247646822118,-0.95066190879501655
0.64379999999999993,-0.10744268634665566,-0.9500377758079771
0.64439999999999997,-0.10801252084970843,-0.94941064443812184
0.64499999999999991,-0.10858197817954084,-0.94878051704236821
0.64559999999999995,-0.10915105653975291,-0.94814739598793096
0.6462,-0.10971975413538892,-0.94751128365231319
0.64679999999999993,-0.11028806917294462,-0.94687218242329951
0.64739999999999998,-0.11085599986037424,-0.94623009469894559
0.64799999999999991,-0.11142354440709622,-0.94558502288757273
0.64859999999999995,-0.11199070102400095,-0.94493696940775651
0.64919999999999989,-0.11255746792345643,-0.9442859366883215
0.64979999999999993,-0.11312384331931578,-0.94363192716833089
0.65039999999999998,-0.11368982542692334,-0.94297494329707887
0.65099999999999991,-0.11425541246312132,-0.94231498753408371
0.65159999999999996,-0.11482060264625731,-0.94165206234907695
0.65219999999999989,-0.11538539419618944,-0.94098617022199704
0.65279999999999994,-0.11594978533429479,-0.94031731364298099
0.65339999999999998,-0.11651377428347455,-0.93964549511235484
0.65399999999999991,-0.1170773592681614,-0.93897071714062719
0.65459999999999996,-0.11764053851432639,-0.93829298224847946
0.65519999999999989,-0.11820331024948498,-0.93761229296675852
0.65579999999999994,-0.11876567260688288,-0.93692865089656296
0.65639999999999998,-0.11932762374546299,-0.9362420578859193
0.65699999999999992,-0.1198891620413205,-0.93555251790768135
0.65759999999999996,-0.1204502857271528,-0.93486003352283753
0.6581999999999999,-0.12101099303720901,-0.9341646073022466
0.65879999999999994,-0.1215712822072972,-0.9334662418266253
0.65939999999999999,-0.12213115147478991,-0.93276493968653884
0.65999999999999992,-0.12269059907863117,-0.9320607034823889
0.66059999999999997,-0.12324962325934291,-0.93135353582440317
0.6611999999999999,-0.12380822225903067,-0.93064343933262417
0.66179999999999994,-0.124366394321391,-0.92993041663689846
0.66239999999999999,-0.12492413769171686,-0.92921447037686589
0.66299999999999992,-0.12548145061690461,-0.92849560320194846
0.66359999999999997,-0.12603833134546041,-0.92777381777133916
0.6641999999999999,-0.12659477812750627,-0.92704911675399149
0.66479999999999995,-0.12715078921478667,-0.92632150282860826
0.66539999999999999,-0.12770636286067497,-0.92559097868363049
0.66599999999999993,-0.1282614973201795,-0.92485754701722711
0.66659999999999997,-0.12881619084995061,-0.92412121053728324
0.6671999999999999,-0.12937044170828607,-0.92338197196138982
0.66779999999999995,-0.1299242481551387,-0.92263983401683225
0.66839999999999999,-0.13047760845212153,-0.92189479944057984
0.66899999999999993,-0.13103052086251488,-0.92114687097927483
0.66959999999999997,-0.13158298365127283,-0.92039605138922098
0.67019999999999991,-0.13213499508502904,-0.91964234343637352
0.67079999999999995,-0.13268655343210403,-0.9188857498963271
0.67139999999999989,-0.13323765696251039,-0.91812627355430587
0.67199999999999993,-0.1337883039479604,-0.91736391720515165
0.67259999999999998,-0.13433849266187151,-0.91659868365331421
0.67319999999999991,-0.13488822137937298,-0.91583057571283899
0.67379999999999995,-0.13543748837731276,-0.91505959620735666
0.67439999999999989,-0.13598629193426293,-0.914285747970073
0.67499999999999993,-0.13653463033052723,-0.91350903384375615
0.67559999999999998,-0.13708250184814644,-0.91272945668072802
0.67619999999999991,-0.13762990477090517,-0.91194701934285149
0.67679999999999996,-0.13817683738433853,-0.91116172470151957
0.67739999999999989,-0.13872329797573799,-0.9103735756376462
0.67799999999999994,-0.13926928483415826,-0.90958257504165285
0.67859999999999998,-0.1398147962504234,-0.9087887258134596
0.67919999999999991,-0.14035983051713297,-0.9079920308624736
0.67979999999999996,-0.1409043859286693,-0.90719249310757732
0.68039999999999989,-0.1414484607812026,-0.90639011547711879
0.68099999999999994,-0.14199205337269874,-0.90558490090889965
0.68159999999999998,-0.14253516200292451,-0.90477685235016525
0.68219999999999992,-0.14307778497345439,-0.90396597275759316
0.68279999999999996,-0.1436199205876775,-0.90315226509728164
0.6833999999999999,-0.14416156690815649,-0.90233573030847491
0.68399999999999994,-0.14470272240232931,-0.9015163727221539
0.68459999999999999,-0.14524338543261761,-0.90069419578202214
0.68519999999999992,-0.14578355430844109,-0.89986920248093261
0.68579999999999997,-0.14632322734103431,-0.89904139582084075
0.6863999999999999,-0.14686240284345203,-0.8982107788127911
0.68699999999999994,-0.14740107913057632,-0.8973773544769027
0.68759999999999999,-0.14793925451912152,-0.89654112584235568
0.68819999999999992,-0.14847692732764087,-0.89570209594737848
0.68879999999999997,-0.14901409587653289,-0.894860267839232
0.6893999999999999,-0.1495507584880465,-0.89401564457419791
0.68999999999999995,-0.15008691348628808,-0.89316822921756356
0.69059999999999999,-0.15062255919722684,-0.89231802484360934
0.69119999999999993,-0.15115769394870096,-0.891465034535594
0.69179999999999997,-0.15169231607042419,-0.89060926138574104
0.6923999999999999,-0.15222642389399105,-0.88975070849522586
0.69299999999999995,-0.15276001575288373,-0.88888937897416032
0.69359999999999999,-0.15329308998247748,-0.88802527594158065
0.69419999999999993,-0.15382564492004699,-0.88715840252543332
0.69479999999999997,-0.15435767890477253,-0.88628876186256023
0.69539999999999991,-0.15488919027774561,-0.88541635709868649
0.69599999999999995,-0.15542017738197569,-0.88454119138840526
0.69659999999999989,-0.15595063856239533,-0.88366326789516547
0.69719999999999993,-0.15648057216586725,-0.88278258979125623
0.69779999999999998,-0.15700997654118962,-0.88189916025779524
0.69839999999999991,-0.1575388500391022,-0.88101298248471338
0.69899999999999995,-0.15806719101229316,-0.88012405967074137
0.69959999999999989,-0.15859499781540387,-0.87923239502339701
0.70019999999999993,-0.15912226880503633,-0.87833799175896909
0.70079999999999998,-0.15964900233975793,-0.87744085310250663
0.70139999999999991,-0.16017519678010839,-0.87654098228780331
0.70199999999999996,-0.16070085048860566,-0.87563838255738302
0.70259999999999989,-0.16122596182975152,-0.87473305716248895
0.70319999999999994,-0.16175052917003838,-0.87382500936306651
0.70379999999999998,-0.16227455087795456,-0.87291424242775162
0.70439999999999992,-0.16279802532399085,-0.87200075963385704
0.70499999999999996,-0.16332095088064649,-0.87108456426735703
0.70559999999999989,-0.16384332592243508,-0.87016565962287584
0.70619999999999994,-0.16436514882589082,-0.86924404900367147
0.70679999999999998,-0.16488641796957434,-0.86831973572162413
0.70739999999999992,-0.16540713173407876,-0.86739272309722137
0.70799999999999996,-0.16592728850203631,-0.86646301445954399
0.7085999999999999,-0.16644688665812341,-0.86553061314625379
0.70919999999999994,-0.16696592458906773,-0.86459552250357796
0.70979999999999999,-0.16748440068365339,-0.86365774588629662
0.71039999999999992,-0.16800231325150522,-0.86271728619482646
0.71099999999999997,-0.1685196604755422,-0.8617741456041893
0.7115999999999999,-0.16903644100825913,-0.86082832896231221
0.71219999999999994,-0.1695526532451952,-0.85987983964931014
0.71279999999999999,-0.17006829558393874,-0.85892868105356734
0.71339999999999992,-0.17058336642413316,-0.85797485657172079
0.71399999999999997,-0.17109786416748271,-0.85701836960864397
0.7145999999999999,-0.17161178721775769,-0.85605922357743081
0.71519999999999995,-0.1721251339808007,-0.85509742189938021
0.71579999999999999,-0.17263790286453179,-0.85413296800397931
0.71639999999999993,-0.17315009227895412,-0.85316586532888827
0.71699999999999997,-0.17366170063616021,-0.85219611731992295
0.7175999999999999,-0.17417272635033687,-0.85122372743104024
0.71819999999999995,-0.17468316783777132,-0.85024869912432099
0.71879999999999988,-0.17519302351685642,-0.84927103586995478
0.71939999999999993,-0.17570229180809702,-0.8482907411462226
0.71999999999999997,-0.17621097113411466,-0.84730781843948244
0.72059999999999991,-0.176719059919654,-0.84632227124415238
0.72119999999999995,-0.17722655659158829,-0.84533410306269419
0.72179999999999989,-0.17773345957892459,-0.84434331740559787
0.72239999999999993,-0.17823976731281024,-0.84334991779136537
0.72299999999999998,-0.17874547822653761,-0.84235390774649499
0.72359999999999991,-0.17925059075555025,-0.84135529080546445
0.72419999999999995,-0.17975510333744885,-0.84035407051071542
0.72479999999999989,-0.18025901441199588,-0.83935025041263767
0.72539999999999993,-0.1807623224211225,-0.83834383406955215
0.72599999999999998,-0.18126502580893314,-0.83733482504769607
0.72659999999999991,-0.18176712302171166,-0.8363232269212062
0.72719999999999996,-0.18226861250792717,-0.83530904327210242
0.72779999999999989,-0.1827694927182392,-0.83429227769027314
0.72839999999999994,-0.1832697621055038,-0.83327293377345724
0.72899999999999998,-0.18376941912477884,-0.83225101512722977
0.72959999999999992,-0.18426846223332968,-0.83122652536498465
0.73019999999999996,-0.18476688989063544,-0.83019946810791967
0.73079999999999989,-0.18526470055839353,-0.82916984698501961
0.73139999999999994,-0.18576189270052651,-0.8281376656330407
0.73199999999999998,-0.18625846478318681,-0.82710292769649418
0.73259999999999992,-0.1867544152747628,-0.82606563682763057
0.73319999999999996,-0.18724974264588454,-0.82502579668642362
0.7337999999999999,-0.18774444536942897,-0.82398341094055383
0.73439999999999994,-0.18823852192052626,-0.82293848326539298
0.73499999999999999,-0.18873197077656473,-0.82189101734398773
0.73559999999999992,-0.18922479041719695,-0.82084101686704369
0.73619999999999997,-0.18971697932434534,-0.81978848553290928
0.7367999999999999,-0.19020853598220763,-0.81873342704755991
0.73739999999999994,-0.19069945887726289,-0.81767584512458158
0.73799999999999999,-0.19118974622871587,-0.81661574262274994
0.73859999999999992,-0.19167939662204131,-0.81555312357289134
0.73919999999999997,-0.19216840868620516,-0.8144879921451843
0.7397999999999999,-0.19265678091508476,-0.81342035207779484
0.74039999999999995,-0.19314451180482337,-0.8123502071162807
0.74099999999999988,-0.19363159985383493,-0.81127756101357207
0.74159999999999993,-0.19411804356280979,-0.81020241752995614
0.74219999999999997,-0.19460384143471932,-0.80912478043305769
0.7427999999999999,-0.19508899197482149,-0.80804465349782284
0.74339999999999995,-0.19557349369066607,-0.80696204050650078
0.74399999999999988,-0.19605734509209935,-0.80587694524862663
0.74459999999999993,-0.19654054469127014,-0.80478937152100372
0.74519999999999997,-0.19702309100263407,-0.80369932312768588
0.74579999999999991,-0.19750498254295926,-0.80260680387996053
0.74639999999999995,-0.19798621783133175,-0.80151181759633028
0.74699999999999989,-0.1984667953891599,-0.80041436810249611
0.74759999999999993,-0.19894671374018053,-0.79931445923133937
0.74819999999999998,-0.19942597141046317,-0.79821209482290445
0.74879999999999991,-0.19990456692841599,-0.79710727872438192
0.74939999999999996,-0.20038249882479064,-0.79600001479008908
0.74999999999999989,-0.20085976563268737,-0.7948903068814549
0.75059999999999993,-0.20133636588756065,-0.79377815886699987
0.75119999999999998,-0.20181229812722376,-0.79266357462232084
0.75179999999999991,-0.20228756089185418,-0.79154655803007279
0.75239999999999996,-0.20276215272399933,-0.79042711297994928
0.75299999999999989,-0.20323607216858072,-0.78930524336866881
0.75359999999999994,-0.20370931777290022,-0.78818095309995295
0.75419999999999998,-0.20418188808664431,-0.78705424608451247
0.75479999999999992,-0.20465378166188988,-0.78592512624002786
0.75539999999999996,-0.2051249970531093,-0.78479359749113153
0.75599999999999989,-0.20559553281717532,-0.78365966376939189
0.75659999999999994,-0.20606538751336675,-0.78252332901329424
0.75719999999999998,-0.20653455970337314,-0.78138459716822406
0.75779999999999992,-0.20700304795130012,-0.78024347218644974
0.75839999999999996,-0.207470850823675,-0.77909995802710319
0.7589999999999999,-0.20793796688945118,-0.77795405865616551
0.75959999999999994,-0.20840439472001432,-0.77680577804644591
0.76019999999999999,-0.20887013288918635,-0.7756551201775671
0.76079999999999992,-0.20933517997323167,-0.77450208903594653
0.76139999999999997,-0.20979953455086198,-0.77334668861477762
0.7619999999999999,-0.21026319520324119,-0.77218892291401531
0.76259999999999994,-0.21072616051399115,-0.77102879594035456
0.76319999999999988,-0.21118842906919619,-0.7698663117072172
0.76379999999999992,-0.21164999945740906,-0.76870147423473023
0.76439999999999997,-0.21211087026965539,-0.76753428754971109
0.7649999999999999,-0.2125710400676222,-0.76636475563255846
0.76559999999999995,-0.21303050705883075,-0.76519288187519796
0.76619999999999988,-0.21348927022083242,-0.76401867095695697
0.76679999999999993,-0.21394732815271789,-0.76284212692809794
0.76739999999999997,-0.21440467945603034,-0.76166325384540845
0.7679999999999999,-0.21486132273477065,-0.7604820557721832
0.76859999999999995,-0.21531725659540185,-0.75929853677820291
0.76919999999999988,-0.21577247964685359,-0.75811270093971939
0.76979999999999993,-0.21622699050052741,-0.75692455233943401
0.77039999999999997,-0.2166807877703007,-0.75573409506648181
0.77099999999999991,-0.21713387007253201,-0.75454133321641226
0.77159999999999995,-0.21758623602606542,-0.75334627089116946
0.77219999999999989,-0.21803788425223511,-0.75214891219907665
0.77279999999999993,-0.21848881337487078,-0.75094926125481487
0.77339999999999998,-0.21893902202030133,-0.74974732217940698
0.77399999999999991,-0.2193885088173598,-0.74854309910019801
0.77459999999999996,-0.21983727239738898,-0.7473365961508367
0.77519999999999989,-0.22028531139424487,-0.74612781747125845
0.77579999999999993,-0.22073262444430211,-0.74491676720766464
0.77639999999999998,-0.22117921018645836,-0.74370344951250722
0.77699999999999991,-0.22162506726213912,-0.74248786854446736
0.77759999999999996,-0.22207019431530245,-0.74127002846843926
0.77819999999999989,-0.22251458999244339,-0.74004993345551129
0.77879999999999994,-0.22295825294259919,-0.7388275876829461
0.77939999999999998,-0.22340118181735316,-0.73760299533416485
